timestamp,date,ticker,frequency,trigger_pattern,trigger_q,trigger_window,signal_day_idx,signal_idx,signal_minute_idx,future_minute_start_idx,sequence_start_idx,mu_hat,sigma_hat,drift_sign,estimation_n_obs,current_window_max_up_pct,current_window_max_down_pct,current_window_max_abs_pct,mu_hat_d,sign_mu_hat_d,abs_mu_hat_d,RSD_d_k,RQ_d,VarHat_d,ST_d_k,abs_ST_d,drift_state_d,drift_label_d,valid_day_flag,invalid_reason,is_high_total_volume,volume_level,imbalance_side,exclusive_location,both_above_below_high,is_high_above_mid,is_high_below_mid,is_high_at_mid,future_mu_hat_1d,future_sigma_hat_1d,future_n_obs_1d,expected_cum_bps_1d,realized_cum_bps_1d,realized_max_up_bps_1d,realized_max_down_bps_1d,realized_max_abs_bps_1d,future_mu_hat_2d,future_sigma_hat_2d,future_n_obs_2d,expected_cum_bps_2d,realized_cum_bps_2d,realized_max_up_bps_2d,realized_max_down_bps_2d,realized_max_abs_bps_2d,future_mu_hat_3d,future_sigma_hat_3d,future_n_obs_3d,expected_cum_bps_3d,realized_cum_bps_3d,realized_max_up_bps_3d,realized_max_down_bps_3d,realized_max_abs_bps_3d,future_mu_hat_4d,future_sigma_hat_4d,future_n_obs_4d,expected_cum_bps_4d,realized_cum_bps_4d,realized_max_up_bps_4d,realized_max_down_bps_4d,realized_max_abs_bps_4d,future_mu_hat_5d,future_sigma_hat_5d,future_n_obs_5d,expected_cum_bps_5d,realized_cum_bps_5d,realized_max_up_bps_5d,realized_max_down_bps_5d,realized_max_abs_bps_5d,future_mu_hat_6d,future_sigma_hat_6d,future_n_obs_6d,expected_cum_bps_6d,realized_cum_bps_6d,realized_max_up_bps_6d,realized_max_down_bps_6d,realized_max_abs_bps_6d,future_mu_hat_7d,future_sigma_hat_7d,future_n_obs_7d,expected_cum_bps_7d,realized_cum_bps_7d,realized_max_up_bps_7d,realized_max_down_bps_7d,realized_max_abs_bps_7d,future_mu_hat_8d,future_sigma_hat_8d,future_n_obs_8d,expected_cum_bps_8d,realized_cum_bps_8d,realized_max_up_bps_8d,realized_max_down_bps_8d,realized_max_abs_bps_8d,future_mu_hat_9d,future_sigma_hat_9d,future_n_obs_9d,expected_cum_bps_9d,realized_cum_bps_9d,realized_max_up_bps_9d,realized_max_down_bps_9d,realized_max_abs_bps_9d,future_mu_hat_10d,future_sigma_hat_10d,future_n_obs_10d,expected_cum_bps_10d,realized_cum_bps_10d,realized_max_up_bps_10d,realized_max_down_bps_10d,realized_max_abs_bps_10d
2022-01-05 15:59:00,2022-01-05,META,daily,baseline_none,99,1,131,395,50288,50289,396,-0.002753064679099151,0.01719598345577466,no_detectable_drift,63,,,,-0.002753064679099151,-1,0.002753064679099151,0.011820492585751873,3.8648650306692996e-05,3.8648650306692996e-05,1.9013777562850875,1.9013777562850875,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.0025288449851283983,0.012399313176922954,3,-27.49278471890271,-220.06347520850954,0.0,-220.06347520850954,220.06347520850954,-0.01676270311263961,0.02129946004510011,6,-54.909984116645425,-248.94914907580446,0.0,-248.94914907580446,248.94914907580446,7.148820637459252e-05,0.02414479455041826,9,-82.25180599832443,-545.3878613477737,0.0,-545.3878613477737,545.3878613477737,0.006671958177499771,0.022645718913714367,12,-109.51845759772185,-173.11217673527057,0.0,-545.3878613477737,545.3878613477737,0.0021927466528709697,0.021162030282520228,15,-136.7101455788765,-5.789788418073538,0.0,-545.3878613477737,545.3878613477737,-0.00381657579795817,0.021043761380950637,18,-163.82707603765022,-264.836456095624,0.0,-545.3878613477737,545.3878613477737,-0.004453056534199743,0.01971032948388797,21,-190.86945450328992,-480.57649235183965,0.0,-545.3878613477737,545.3878613477737,-0.005589200182751386,0.01864225833408843,24,-217.8374859399852,-601.36973776305,0.0,-601.36973776305,601.36973776305,-0.004049480237420886,0.018387273798503932,27,-244.73137474842247,-693.5488961770764,0.0,-693.5488961770764,693.5488961770764,-0.00827741153728332,0.020216695524279207,30,-271.55132476733326,-656.5711155168008,0.0,-693.5488961770764,693.5488961770764
2022-01-06 15:59:00,2022-01-06,META,daily,baseline_none,99,1,132,398,50678,50679,399,-0.004737367261403608,0.015855697119547266,detectable_downward_drift,63,,,,-0.004737367261403608,-1,0.004737367261403608,0.015857115383174882,2.3061492095598372e-05,2.3061492095598372e-05,3.3020259714154716,3.3020259714154716,-1,detectable_downward_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.036054251210407624,0.022482922641282328,3,-47.26163635997179,-29.535645547464906,0.0,-29.535645547464906,29.535645547464906,-0.0011571901830023104,0.028214810323810995,6,-94.29990649280137,-332.6446805810945,0.0,-332.6446805810945,332.6446805810945,0.008052995908290228,0.02509941773800712,9,-141.11586606382895,48.007774236797914,48.007774236797914,-332.6446805810945,332.6446805810945,0.0021087220698066123,0.02283291261312844,12,-187.71056574914763,219.09517126953438,219.09517126953438,-332.6446805810945,332.6446805810945,-0.005085659954575484,0.022303321031295543,15,-234.0850512591833,-45.780441185501175,219.09517126953438,-332.6446805810945,332.6446805810945,-0.0056167067874211,0.020602505933822055,18,-280.2403633621634,-266.37495701832717,219.09517126953438,-332.6446805810945,332.6446805810945,-0.006748920921019926,0.019277750405480378,21,-326.1775379074744,-389.8862345250964,219.09517126953438,-389.8862345250964,389.8862345250964,-0.004871770890239546,0.018950117698796152,24,-371.89760584890865,-484.1395644729518,219.09517126953438,-484.1395644729518,484.1395644729518,-0.009478106706440177,0.020790368350319218,27,-417.401593267803,-446.3297273983058,219.09517126953438,-484.1395644729518,484.1395644729518,-0.014769322787842709,0.024015298335026063,30,-462.6905213960652,-876.492729482834,219.09517126953438,-876.492729482834,876.492729482834
2022-01-07 15:59:00,2022-01-07,META,daily,baseline_none,99,1,133,401,51068,51069,402,-0.005979725444688066,0.015542579120337978,detectable_downward_drift,63,,,,-0.005979725444688066,-1,0.005979725444688066,0.01401941674741015,8.4887795579489e-06,8.4887795579489e-06,4.811797233487719,4.811797233487719,-1,detectable_downward_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.033739870844403,0.01657707213260967,3,-59.61882469570771,-304.00693915351053,0.0,-304.00693915351053,304.00693915351053,0.03010661946763915,0.014348098788204212,6,-118.88220896560567,77.77312773765921,77.77312773765921,-304.00693915351053,304.00693915351053,0.014829713163211357,0.017631329364772082,9,-177.79227190373746,249.36733935161826,249.36733935161826,-304.00693915351053,304.00693915351053,0.0026564878593825503,0.019887830132248988,12,-236.3511199703571,-16.292917822610107,249.36733935161826,-304.00693915351053,304.00693915351053,0.0004708020971762039,0.0182796063952408,15,-294.56084706725017,-237.5409038648202,249.36733935161826,-304.00693915351053,304.00693915351053,-0.0018646992061219783,0.017136516126555482,18,-352.42353461260575,-361.4180605507189,249.36733935161826,-361.4180605507189,361.4180605507189,-0.0004171308445012504,0.01689021669938866,21,-409.94125161544235,-455.95059845178974,249.36733935161826,-455.95059845178974,455.95059845178974,-0.006156088643444246,0.01974782785055992,24,-467.11605474959003,-418.0287567697005,249.36733935161826,-455.95059845178974,455.95059845178974,-0.012404330740891053,0.023790913553158696,27,-523.9499884272312,-849.4660367118622,249.36733935161826,-849.4660367118622,849.4660367118622,-0.009656280781228066,0.026786812728466,30,-580.4450848720028,-1340.6013641113323,249.36733935161826,-1340.6013641113323,1340.6013641113323
2022-01-10 15:59:00,2022-01-10,META,daily,baseline_none,99,1,134,404,51458,51459,405,-0.005381577054992009,0.016959058938603604,detectable_downward_drift,63,,,,-0.005381577054992009,-1,0.005381577054992009,0.013330990452498855,1.4286510284864343e-05,1.4286510284864343e-05,3.5269502873874843,3.5269502873874843,-1,detectable_downward_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.026473368090875308,0.011319726740130228,3,-53.671223105906186,393.75035078442977,393.75035078442977,0.0,393.75035078442977,0.005374634322615535,0.015475706336928746,6,-107.05438619284396,570.7247055896892,570.7247055896892,0.0,570.7247055896892,-0.007704639802290933,0.01710645066732662,9,-160.15103531416796,296.73497033813055,570.7247055896892,0.0,570.7247055896892,-0.007846465089630494,0.015286768567593745,12,-212.96270822537528,68.55000294615277,570.7247055896892,0.0,570.7247055896892,-0.008985613216226974,0.01400062588494769,15,-265.49093442864125,-59.2111824306496,570.7247055896892,-59.2111824306496,570.7247055896892,-0.0061099644593186255,0.014539828384203184,18,-317.7372352171159,-156.70768155955582,570.7247055896892,-156.70768155955582,570.7247055896892,-0.011855511427422425,0.0178831810185004,21,-369.70312371898297,-117.59684325334696,570.7247055896892,-156.70768155955582,570.7247055896892,-0.01817235593905281,0.02241870323043907,24,-421.3901049412819,-562.5613530613771,570.7247055896892,-562.5613530613771,570.7247055896892,-0.014478075406298184,0.02625313301688155,27,-472.7996758134956,-1069.0956753503744,570.7247055896892,-1069.0956753503744,1069.0956753503744,-0.011639871041872807,0.025832086166853088,30,-523.9333252309032,-954.8303599269525,570.7247055896892,-1069.0956753503744,1069.0956753503744
2022-01-11 15:59:00,2022-01-11,META,daily,baseline_none,99,1,135,407,51848,51849,408,-0.003137629427047581,0.0178882660161887,no_detectable_drift,63,,,,-0.003137629427047581,-1,0.003137629427047581,0.008420870598828222,3.104156823095262e-05,3.104156823095262e-05,1.511420007091213,1.511420007091213,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.015724099445644235,0.007354435081402036,3,-31.3271221198081,170.26996881054134,170.26996881054134,0.0,170.26996881054134,-0.024793643748874054,0.009101857998704218,6,-62.55610538158526,-93.3401103279119,170.26996881054134,-93.3401103279119,170.26996881054134,-0.01928640948313243,0.009714519178010542,9,-93.68725722613051,-312.8806608422463,170.26996881054134,-312.8806608422463,312.8806608422463,-0.017850358543002542,0.009056213534403538,12,-124.72088413111933,-435.8018212173942,170.26996881054134,-435.8018212173942,435.8018212173942,-0.012626630969357412,0.011963561502752042,15,-155.65729161412085,-529.6048238280438,170.26996881054134,-529.6048238280438,529.6048238280438,-0.01824365801380538,0.016016674095997194,18,-186.4967842356055,-491.9756361082739,170.26996881054134,-529.6048238280438,529.6048238280438,-0.024550316514756823,0.021156964547920404,21,-217.2396656019436,-920.0833881618408,170.26996881054134,-920.0833881618408,920.0833881618408,-0.01959700584344487,0.026091243630907916,24,-247.88623836839386,-1407.4284803505986,170.26996881054134,-1407.4284803505986,1407.4284803505986,-0.01587467538995593,0.025834566654107473,27,-278.43680424208327,-1297.4919208152835,170.26996881054134,-1407.4284803505986,1407.4284803505986,-0.016786983203927307,0.02507210689301786,30,-308.8916639849773,-1211.075975169128,170.26996881054134,-1407.4284803505986,1407.4284803505986
2022-01-13 15:59:00,2022-01-13,META,daily,baseline_none,99,1,137,413,52628,52629,414,-0.0033124215942511004,0.0178210114395745,detectable_downward_drift,63,,,,-0.0033124215942511004,-1,0.0033124215942511004,0.008888578783887546,9.48101786849305e-06,9.48101786849305e-06,2.886721212802623,2.886721212802623,-1,detectable_downward_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.008271940951649183,0.007534504098289055,3,-33.06941578219721,-221.60905184926193,0.0,-221.60905184926193,221.60905184926193,-0.010907073337131036,0.007003336002658705,6,-66.02947293837686,-345.6883699484892,0.0,-345.6883699484892,345.6883699484892,-0.004515289116346318,0.011335221133741769,9,-98.88053311112621,-440.3751802915401,0.0,-440.3751802915401,440.3751802915401,-0.014968665146271045,0.01823878520761162,12,-131.6229567471017,-402.39145203313956,0.0,-440.3751802915401,440.3751802915401,-0.024452985621109934,0.024362172083717146,15,-164.25710310098373,-834.5328163489563,0.0,-834.5328163489563,834.5328163489563,-0.017864793208301814,0.02959823145250179,18,-196.78333023941838,-1326.4696523927844,0.0,-1326.4696523927844,1326.4696523927844,-0.013326398715979326,0.028717719449640064,21,-229.2019950449463,-1215.4972754669068,0.0,-1326.4696523927844,1326.4696523927844,-0.014785318067690623,0.027538599331038166,24,-261.5134532199185,-1128.267122611608,0.0,-1326.4696523927844,1326.4696523927844,-0.016903500840995803,0.026362201411006057,27,-293.71805929039897,-1426.53689524765,0.0,-1426.53689524765,1426.53689524765,0.2645647526595639,0.8659230259502618,30,-325.8161666100547,-1513.3335899408328,0.0,-1513.3335899408328,1513.3335899408328
2022-01-14 15:59:00,2022-01-14,META,daily,baseline_none,99,1,138,416,53018,53019,417,-0.0037655992825842526,0.01689643343881045,detectable_downward_drift,63,,,,-0.0037655992825842526,-1,0.0037655992825842526,0.00700580841387187,1.2458192697206536e-05,1.2458192697206536e-05,1.9848639071592473,1.9848639071592473,-1,detectable_downward_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.013542205722612888,0.006057672534270879,3,-37.58518304436198,-126.89134516828848,0.0,-126.89134516828848,126.89134516828848,-0.002636963198694886,0.01268141841316462,6,-75.02910149027615,-223.72405603567125,0.0,-223.72405603567125,223.72405603567125,-0.01720090654447833,0.02044433731501997,9,-112.33228628332152,-184.8794971917811,0.0,-223.72405603567125,223.72405603567125,-0.028498246788475127,0.02646561041440452,12,-149.49526637350846,-626.8145421365145,0.0,-626.8145421365145,626.8145421365145,-0.019783363659632337,0.032133328345880625,15,-186.51856872277904,-1129.9002120103096,0.0,-1129.9002120103096,1129.9002120103096,-0.014168808343367683,0.03083895795090489,18,-223.4027183124792,-1016.4128524699722,0.0,-1129.9002120103096,1129.9002120103096,-0.0157158005128394,0.02926251946499924,21,-260.14823815080297,-927.2057903696418,0.0,-1129.9002120103096,1129.9002120103096,-0.017982445827164132,0.02777135053050771,24,-296.7556492802083,-1232.2352928896341,0.0,-1232.2352928896341,1232.2352928896341,0.2948799408385876,0.911079931907836,27,-333.2254707848058,-1320.9990733044451,0.0,-1320.9990733044451,1320.9990733044451,0.2565643612282202,0.8668926458120572,30,-369.55821979771866,127860.39583274853,127860.39583274853,-1320.9990733044451,127860.39583274853
2022-01-18 15:59:00,2022-01-18,META,daily,baseline_none,99,1,139,419,53408,53409,420,-0.003962223728087084,0.01590644212545524,no_detectable_drift,63,,,,-0.003962223728087084,-1,0.003962223728087084,0.014640883283976395,0.00012553428834111987,0.00012553428834111987,1.3067307048583272,1.3067307048583272,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.008268279325223117,0.014340797504673925,3,-39.543844766917154,-98.07722598089153,0.0,-98.07722598089153,98.07722598089153,-0.01903025695541105,0.024602076562421867,6,-78.93131796793931,-58.73342839705753,0.0,-98.07722598089153,98.07722598089153,-0.0334835938104292,0.029808298632978385,9,-118.16303795635922,-506.3483188991069,0.0,-506.3483188991069,506.3483188991069,-0.021343653143887198,0.0357415323347966,12,-157.239620640263,-1015.8997554951121,0.0,-1015.8997554951121,1015.8997554951121,-0.014294128867518642,0.03367312137630215,15,-196.16167949219945,-900.9538316651344,0.0,-1015.8997554951121,1015.8997554951121,-0.016078066311210486,0.03150537681735819,18,-234.92982555881088,-810.6002609519492,0.0,-1015.8997554951121,1015.8997554951121,-0.018616765842100022,0.029582275413921392,21,-273.54466747042636,-1119.5500691470784,0.0,-1119.5500691470784,1119.5500691470784,0.33343270915873763,0.9640339401991131,24,-312.0068114506167,-1209.4546610218692,0.0,-1209.4546610218692,1209.4546610218692,0.28657620200053496,0.912138548238118,27,-350.3168613257114,129632.2076991245,129632.2076991245,-1209.4546610218692,129632.2076991245,0.25212434092178726,0.8674565970746178,30,-388.4754185342789,119614.30039210348,129632.2076991245,-1209.4546610218692,129632.2076991245
2022-01-19 15:59:00,2022-01-19,META,daily,baseline_none,99,1,140,422,53798,53799,423,-0.004786309216821619,0.01571650128995003,no_detectable_drift,63,,,,-0.004786309216821619,-1,0.004786309216821619,0.00468918458976013,1.6436134633875042e-05,1.6436134633875042e-05,1.1566380735248427,1.1566380735248427,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.046328793236045225,0.022540167418479234,3,-47.748730917474894,39.73349265767423,39.73349265767423,0.0,39.73349265767423,-0.05435953037825537,0.028180987153935886,6,-95.26946770452686,-412.31496370527697,39.73349265767423,-412.31496370527697,412.31496370527697,-0.031214297300257304,0.03879197338471129,9,-142.5632990041943,-926.9134394002998,39.73349265767423,-926.9134394002998,926.9134394002998,-0.01993473091570408,0.036234057758571095,12,-189.63130826138334,-810.8289915074363,39.73349265767423,-926.9134394002998,926.9134394002998,-0.020947335438497208,0.03320474760937914,15,-236.47457374768805,-719.5804807128892,39.73349265767423,-926.9134394002998,926.9134394002998,-0.023097606703320544,0.03065677622227386,18,-283.0941685860927,-1031.5903956010952,39.73349265767423,-1031.5903956010952,1031.5903956010952,0.3798847705635254,1.0277859020296845,21,-329.4911607755553,-1122.3854804816647,39.73349265767423,-1122.3854804816647,1122.3854804816647,0.3213646923349489,0.9655774946068842,24,-375.6666132154743,131015.2461151229,131015.2461151229,-1122.3854804816647,131015.2461151229,0.2792194588769611,0.9130278964400416,27,-421.6215837300386,120898.11277077261,131015.2461151229,-1122.3854804816647,131015.2461151229,0.247933069163628,0.867869836699124,30,-467.3571250924611,113476.48998519543,131015.2461151229,-1122.3854804816647,131015.2461151229
2022-01-20 15:59:00,2022-01-20,META,daily,baseline_none,99,1,141,425,54188,54189,426,-0.0039276662847142095,0.015588196960376633,no_detectable_drift,63,,,,-0.0039276662847142095,-1,0.0039276662847142095,-0.00043930785585950686,4.771857275040332e-05,4.771857275040332e-05,-0.06359533315093939,0.06359533315093939,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.0623902675204655,0.03220685901050701,3,-39.19963091982369,-450.2594184333142,0.0,-450.2594184333142,450.2594184333142,-0.023657049332363345,0.044114444665499866,6,-78.24560073322233,-962.8213067258296,0.0,-962.8213067258296,962.8213067258296,-0.011136710142257035,0.038444539886407655,9,-117.1385117860618,-847.196277458111,0.0,-962.8213067258296,962.8213067258296,-0.014601970989110202,0.034410364857322226,12,-155.8789640630344,-756.3088939819662,0.0,-962.8213067258296,962.8213067258296,-0.018451369396775608,0.031353128110971906,15,-194.46755519691453,-1067.0839908671448,0.0,-1067.0839908671448,1067.0839908671448,0.4509203645301205,1.1047815911743921,18,-232.90488047777825,-1157.5197429187012,0.0,-1157.5197429187012,1157.5197429187012,0.3738923331308052,1.0286403602649292,21,-271.1915328621865,130457.16075855115,130457.16075855115,-1157.5197429187012,130457.16075855115,0.3199129903910869,0.965811075843906,24,-309.3281029823323,120380.06722638794,130457.16075855115,-1157.5197429187012,130457.16075855115,0.2806288316524806,0.9128345407351617,27,-347.3151791551523,112987.81643506481,130457.16075855115,-1157.5197429187012,130457.16075855115,0.2539886880945656,0.8672279405975487,30,-385.15334739140263,110234.00832986517,130457.16075855115,-1157.5197429187012,130457.16075855115
2022-01-25 15:59:00,2022-01-25,META,daily,baseline_none,99,1,144,434,55358,55359,435,-0.009659979832474566,0.021378885940798224,no_detectable_drift,63,,,,-0.009659979832474566,-1,0.009659979832474566,0.009299531011836185,6.417370693557247e-05,6.417370693557247e-05,1.1608670482424461,1.1608670482424461,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.024997753529669712,0.0159471867825157,3,-96.13472102345511,99.30004644620905,99.30004644620905,0.0,99.30004644620905,-0.02942335827855347,0.013179238795507678,6,-191.34525358828446,-240.2408268271783,99.30004644620905,-240.2408268271783,240.2408268271783,0.9129774392024981,1.5156766098276715,9,-285.6404823544524,-339.0474382142739,99.30004644620905,-339.0474382142739,339.0474382142739,0.662664115585602,1.3363046153603895,12,-379.02920656949243,143458.07144605063,143458.07144605063,-339.0474382142739,143458.07144605063,0.5185428107110932,1.2068590704041402,15,-471.5201408896176,132448.22808259586,143458.07144605063,-339.0474382142739,143458.07144605063,0.4265116025498494,1.10809727640245,18,-563.1219161929364,124371.7402484722,143458.07144605063,-339.0474382142739,143458.07144605063,0.3676138587674896,1.0292849575016911,21,-653.8430803848513,121363.03582447428,143458.07144605063,-339.0474382142739,143458.07144605063,0.31862407901909334,0.9658377320828372,24,-743.692099195715,124277.24803239947,143458.07144605063,-339.0474382142739,143458.07144605063,0.28338638252284376,0.9124233814239934,27,-832.6773569708173,119296.32223343903,143458.07144605063,-339.0474382142739,143458.07144605063,0.2572966218803651,0.8667835963475069,30,-920.8071574527787,120782.67258002421,143458.07144605063,-339.0474382142739,143458.07144605063
2022-01-26 15:59:00,2022-01-26,META,daily,baseline_none,99,1,145,437,55748,55749,438,-0.010620989700455347,0.021569871280797865,detectable_downward_drift,63,,,,-0.010620989700455347,-1,0.010620989700455347,0.035257261062675696,9.518039750039788e-05,9.518039750039788e-05,3.61388904278292,3.61388904278292,-1,detectable_downward_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.03384896302743723,0.008945087250516761,3,-105.64786144464658,-336.20238205801843,0.0,-336.20238205801843,336.20238205801843,1.3819650355685822,1.7960614845933534,6,-210.17957582651042,-434.03749036521776,0.0,-434.03749036521776,434.03749036521776,0.8918847386240257,1.5201334822160786,9,-313.60693500061564,141949.21503500652,141949.21503500652,-434.03749036521776,141949.21503500652,0.6544279517712839,1.337833256542502,12,-415.9416062435597,131047.62451603884,141949.21503500652,-434.03749036521776,141949.21503500652,0.5168134737657532,1.207102220328167,15,-517.195133569658,123050.54769192205,141949.21503500652,-434.03749036521776,141949.21503500652,0.43304912748368274,1.1072333021184744,18,-617.3789390331831,120071.42596055352,141949.21503500652,-434.03749036521776,141949.21503500652,0.3677129122403452,1.0293898723729942,21,-716.5043240168477,122956.98455820174,141949.21503500652,-434.03749036521776,141949.21503500652,0.321934399529408,0.965448777719017,24,-814.582470506672,118025.03306052032,141949.21503500652,-434.03749036521776,141949.21503500652,0.2886626635925912,0.9118582284436856,27,-911.6244423533859,119496.76906177738,141949.21503500652,-434.03749036521776,141949.21503500652,0.25569773067818985,0.8669975018877251,30,-1007.6411865205021,117343.16640991926,141949.21503500652,-434.03749036521776,141949.21503500652
2022-01-27 15:59:00,2022-01-27,META,daily,baseline_none,99,1,146,440,56138,56139,441,-0.01178487960199936,0.02186663878594287,no_detectable_drift,63,,,,-0.01178487960199936,-1,0.01178487960199936,0.0066534219199306825,1.9865273018065546e-05,1.9865273018065546e-05,1.4927868323855578,1.4927868323855578,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,2.797779034164601,2.2616898208816805,3,-117.15709893914527,-101.23878021364607,0.0,-101.23878021364607,101.23878021364607,1.3547515894497575,1.8033088966522852,6,-232.94161929510685,147235.51034729334,147235.51034729334,-101.23878021364607,147235.51034729334,0.8838535900375242,1.521903060938624,9,-347.36964180037194,135954.65477688322,147235.51034729334,-101.23878021364607,147235.51034729334,0.6544790829640509,1.3378203701027196,12,-460.45705879023103,127679.36059101445,147235.51034729334,-101.23878021364607,147235.51034729334,0.5264287455859068,1.2056961446870424,15,-572.2195764099848,124596.59556514364,147235.51034729334,-101.23878021364607,147235.51034729334,0.4346398914516422,1.1071521623196015,18,-682.6727167962921,127582.54240688091,147235.51034729334,-101.23878021364607,147235.51034729334,0.3727605941803859,1.0287599391016846,21,-791.8318202329615,122479.00889690273,147235.51034729334,-101.23878021364607,147235.51034729334,0.3289766169200947,0.9646426597741246,24,-899.7120472814869,124001.94642047482,147235.51034729334,-101.23878021364607,147235.51034729334,0.28786958553437064,0.9120012074104473,27,-1006.3283808866224,121773.42018575764,147235.51034729334,-101.23878021364607,147235.51034729334,0.25756485086082387,0.8667920095289088,30,-1111.6956284572875,120235.39149327263,147235.51034729334,-101.23878021364607,147235.51034729334
2022-01-28 15:59:00,2022-01-28,META,daily,baseline_none,99,1,147,443,56528,56529,444,-0.0107968428333316,0.02233494413907774,no_detectable_drift,63,,,,-0.0107968428333316,-1,0.0107968428333316,0.009289717585724626,2.712222925922776e-05,2.712222925922776e-05,1.7837739612414971,1.7837739612414971,0,no_detectable_drift,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.08827585526508665,0.01965460447971906,3,-107.38766128688246,148843.6238193116,148843.6238193116,0.0,148843.6238193116,-0.07310913202601421,0.029754259902859802,6,-213.62211159409833,137447.39421043778,148843.6238193116,0.0,148843.6238193116,-0.05995423410279936,0.02678722722201212,9,-318.71573498465517,129087.46512221254,148843.6238193116,0.0,148843.6238193116,-0.04140882655876688,0.030324900762953255,12,-422.68078253200446,125973.1713662335,148843.6238193116,0.0,148843.6238193116,-0.03798793709094959,0.033775654442658995,15,-525.5293737481849,128989.65673792703,148843.6238193116,0.0,148843.6238193116,-0.0314091458169834,0.032258688778197556,18,-627.2734979966297,123833.92725151728,148843.6238193116,0.0,148843.6238193116,-0.023709442686263342,0.03194560542843663,21,-727.9250158898021,125372.44049550578,148843.6238193116,0.0,148843.6238193116,-0.025869095544408194,0.03183538687917688,24,-827.4956606718223,123121.12218886489,148843.6238193116,0.0,148843.6238193116,-0.024681169506262538,0.030108233573222155,27,-925.9970395862455,121567.36343225332,148843.6238193116,0.0,148843.6238193116,-0.016092818387194365,0.0346031678946878,30,-1023.4406352291536,120503.63856946047,148843.6238193116,0.0,148843.6238193116
2022-06-14 15:59:00,2022-06-14,META,daily,trade_volume_above_mid,99,1,151,455,58088,58089,456,0.11441174906921871,0.6035177065332669,no_detectable_drift,63,1.4014800157625131,-1.6901451633801243,1.6901451633801243,0.11441174906921871,1,0.11441174906921871,1.6560252851921886,0.9055047412712335,0.9055047412712335,1.740289898144928,1.740289898144928,0,no_detectable_drift,True,,False,low_volume,above_mid_imbalance,above_mid_only,not_both_high,True,False,False,-0.02430437921968043,0.04413115877711435,3,1212.1368854608204,221.84415803385704,221.84415803385704,0.0,221.84415803385704,-0.011409784333416441,0.03290414202839378,6,2571.201353831106,-157.32839744939997,221.84415803385704,-157.32839744939997,221.84415803385704,-0.0001102641895919613,0.028813430740932785,9,4095.0030393844754,-44.18010293440133,221.84415803385704,-157.32839744939997,221.84415803385704,-0.010329364530049512,0.030763538199385064,12,5803.510347856504,-209.75087575819006,221.84415803385704,-209.75087575819006,221.84415803385704,-0.011299043864259064,0.0275992692289002,15,7719.112129096368,-324.02038502974074,221.84415803385704,-324.02038502974074,324.02038502974074,0.0007845203938539786,0.033840732450446664,18,9866.911068025762,-402.25088095071635,221.84415803385704,-402.25088095071635,402.25088095071635,0.0032192051625385327,0.03158254371314652,21,12275.052638598143,220.5813784166688,221.84415803385704,-402.25088095071635,402.25088095071635,0.0026092887194932857,0.029572023591790342,24,14975.093931480764,354.9700745037998,354.9700745037998,-402.25088095071635,402.25088095071635,-0.001392997821527094,0.030013873149700554,27,18002.41718870042,100.8006383441451,354.9700745037998,-402.25088095071635,402.25088095071635,-0.0026591638268241625,0.02865686210887792,30,21396.693464349002,-22.36130158871252,354.9700745037998,-402.25088095071635,402.25088095071635
