timestamp,date,ticker,frequency,trigger_pattern,trigger_q,trigger_window,signal_day_idx,signal_idx,signal_minute_idx,future_minute_start_idx,sequence_start_idx,mu_hat,sigma_hat,drift_sign,estimation_n_obs,current_window_max_up_pct,current_window_max_down_pct,current_window_max_abs_pct,mu_hat_d,sign_mu_hat_d,abs_mu_hat_d,RSD_d_k,RQ_d,VarHat_d,ST_d_k,abs_ST_d,drift_state_d,drift_label_d,valid_day_flag,invalid_reason,is_high_total_volume,volume_level,imbalance_side,exclusive_location,both_above_below_high,is_high_above_mid,is_high_below_mid,is_high_at_mid,future_mu_hat_1d,future_sigma_hat_1d,future_n_obs_1d,expected_cum_bps_1d,realized_cum_bps_1d,realized_max_up_bps_1d,realized_max_down_bps_1d,realized_max_abs_bps_1d,future_mu_hat_2d,future_sigma_hat_2d,future_n_obs_2d,expected_cum_bps_2d,realized_cum_bps_2d,realized_max_up_bps_2d,realized_max_down_bps_2d,realized_max_abs_bps_2d,future_mu_hat_3d,future_sigma_hat_3d,future_n_obs_3d,expected_cum_bps_3d,realized_cum_bps_3d,realized_max_up_bps_3d,realized_max_down_bps_3d,realized_max_abs_bps_3d,future_mu_hat_4d,future_sigma_hat_4d,future_n_obs_4d,expected_cum_bps_4d,realized_cum_bps_4d,realized_max_up_bps_4d,realized_max_down_bps_4d,realized_max_abs_bps_4d,future_mu_hat_5d,future_sigma_hat_5d,future_n_obs_5d,expected_cum_bps_5d,realized_cum_bps_5d,realized_max_up_bps_5d,realized_max_down_bps_5d,realized_max_abs_bps_5d,future_mu_hat_6d,future_sigma_hat_6d,future_n_obs_6d,expected_cum_bps_6d,realized_cum_bps_6d,realized_max_up_bps_6d,realized_max_down_bps_6d,realized_max_abs_bps_6d,future_mu_hat_7d,future_sigma_hat_7d,future_n_obs_7d,expected_cum_bps_7d,realized_cum_bps_7d,realized_max_up_bps_7d,realized_max_down_bps_7d,realized_max_abs_bps_7d,future_mu_hat_8d,future_sigma_hat_8d,future_n_obs_8d,expected_cum_bps_8d,realized_cum_bps_8d,realized_max_up_bps_8d,realized_max_down_bps_8d,realized_max_abs_bps_8d,future_mu_hat_9d,future_sigma_hat_9d,future_n_obs_9d,expected_cum_bps_9d,realized_cum_bps_9d,realized_max_up_bps_9d,realized_max_down_bps_9d,realized_max_abs_bps_9d,future_mu_hat_10d,future_sigma_hat_10d,future_n_obs_10d,expected_cum_bps_10d,realized_cum_bps_10d,realized_max_up_bps_10d,realized_max_down_bps_10d,realized_max_abs_bps_10d
2023-03-21 15:59:00,2023-03-21,META,daily,baseline_none,90,1,195,587,76407,76408,588,0.007531876338023361,0.02076477036077486,drifting,63,,,,-1.58158492588031e-05,-1,1.58158492588031e-05,1.8019185963897417,0.37900310635200984,0.37900310635200984,2.9269397491985334,2.9269397491985334,-1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.012511722256388857,0.0036935191953223166,3,75.60312265740602,156.42599903707978,156.42599903707978,0.0,156.42599903707978,0.006889521068596416,0.01121015997010531,6,151.77782853036712,238.7857321550002,238.7857321550002,0.0,238.7857321550002,0.002074511207542725,0.01120712104994887,9,228.52843896647872,242.42087831604752,242.42087831604752,0.0,242.42087831604752,-0.004628174354406101,0.014248797451267373,12,305.85930798407355,138.9205288480344,242.42087831604752,0.0,242.42087831604752,0.00027993369554337735,0.01509538045520589,15,383.77482251922254,-54.99096812842219,242.42087831604752,-54.99096812842219,242.42087831604752,0.0024487189389067097,0.014108905147836878,18,462.27940267460303,187.83787870602308,242.42087831604752,-54.99096812842219,242.42087831604752,0.004563246817613046,0.01388096390415459,21,541.3775019702491,300.28558051535595,300.28558051535595,-54.99096812842219,300.28558051535595,0.0041778763085440485,0.013235617370408306,24,621.0736075961967,468.95163159634154,468.95163159634154,-54.99096812842219,468.95163159634154,0.006185800309639334,0.01297454599644091,27,701.3722406670402,517.1618109191,517.1618109191,-54.99096812842219,517.1618109191,0.0048446340562369634,0.012674312476283596,30,782.2779564784109,676.1370723424487,676.1370723424487,-54.99096812842219,676.1370723424487
2023-03-22 15:59:00,2023-03-22,META,daily,baseline_none,90,1,196,590,76797,76798,591,0.00794411984529158,0.02033399693739795,drifting,63,,,,-3.49424309130781e-05,-1,3.49424309130781e-05,6.406109291622773,2.144687402148886,2.144687402148886,4.3743380592298555,4.3743380592298555,-1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.0012673198808039743,0.014718034003691257,3,79.75758089191392,81.0912550593379,81.0912550593379,0.0,81.0912550593379,-0.0031440943168803415,0.012423544490187347,6,160.15128895480086,84.67041387110186,84.67041387110186,0.0,84.67041387110186,-0.010341473224671086,0.014920943840330334,9,241.18619778509049,-17.235856580556373,84.67041387110186,-17.235856580556373,84.67041387110186,-0.0027780134446679927,0.016304678776162172,12,322.86742144499016,-208.16079119322595,84.67041387110186,-208.16079119322595,208.16079119322595,0.0004361182754102799,0.015101122663369571,15,405.20011478523037,30.92808402475722,84.67041387110186,-208.16079119322595,208.16079119322595,0.0032385009111504104,0.014779246170893554,18,488.1894737703838,141.64390258139647,141.64390258139647,-208.16079119322595,208.16079119322595,0.0029873268874233616,0.013945568533768183,21,571.84073580678,307.71221351772124,307.71221351772124,-208.16079119322595,307.71221351772124,0.005395060066295643,0.013630852078552334,24,656.1591800730339,355.17987520041316,355.17987520041316,-208.16079119322595,355.17987520041316,0.0039927353673311974,0.013211812652714258,27,741.1501278532128,511.7066508973167,511.7066508973167,-208.16079119322595,511.7066508973167,0.002199184811982491,0.013228495792420103,30,826.818942872657,405.1561211170762,511.7066508973167,-208.16079119322595,511.7066508973167
2023-03-23 15:59:00,2023-03-23,META,daily,baseline_none,90,1,197,593,77187,77188,594,0.008388914079693143,0.02036515270870469,drifting,63,,,,1.9520826019364968e-05,1,1.9520826019364968e-05,2.5022946339755405,1.3427047434771857,1.3427047434771857,2.159475011783059,2.159475011783059,1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.007555508514564657,0.008893518631555767,3,84.24199619516207,3.5503684285842496,3.5503684285842496,0.0,3.5503684285842496,-0.016145869777408617,0.01385462254343655,6,169.19366378261876,-97.53617852685137,3.5503684285842496,-97.53617852685137,97.53617852685137,-0.004126457886491982,0.016727985188407846,9,254.86098117584297,-286.925332718716,3.5503684285842496,-286.925332718716,286.925332718716,0.00022831787406185633,0.015193017558719102,12,341.249977151656,-49.75966367669393,3.5503684285842496,-286.925332718716,286.925332718716,0.0036327371172196975,0.01478094690798705,15,428.3667312744991,60.06556829020848,60.06556829020848,-286.925332718716,286.925332718716,0.0032739947218599257,0.013805682096599192,18,516.2173743242772,224.79804291489546,224.79804291489546,-286.925332718716,286.925332718716,0.005984737235651596,0.013433910952915651,21,604.8080887278096,271.8838796380485,271.8838796380485,-286.925332718716,286.925332718716,0.0043334123031470995,0.012997893861168657,24,694.1451089939127,427.1515701456119,427.1515701456119,-286.925332718716,427.1515701456119,0.002302725359891215,0.013051133901419846,27,784.2347221521504,321.45812180313317,427.1515701456119,-286.925332718716,427.1515701456119,0.00306290267534175,0.015102343909934313,30,875.083268195278,411.1832283801786,427.1515701456119,-286.925332718716,427.1515701456119
2023-03-24 15:59:00,2023-03-24,META,daily,baseline_none,90,1,198,596,77577,77578,597,0.008340338984852879,0.02018323606022258,drifting,63,,,,1.0218493284590837e-05,1,1.0218493284590837e-05,1.6585146322949567,0.5354349654431457,0.5354349654431457,2.2665533359482133,2.2665533359482133,1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.024736231040252576,0.015987815784994655,3,83.7521650806975,-101.05067024450243,0.0,-101.05067024450243,101.05067024450243,-0.002411932572455644,0.01942295803470734,6,168.20577267696538,-290.37260817324164,0.0,-290.37260817324164,290.37260817324164,0.0028229266702706943,0.01650543826830924,9,253.3666975217396,-53.29111179719237,0.0,-290.37260817324164,290.37260817324164,0.006429798525165786,0.015501050505006274,12,339.24086355011633,56.495142004768795,56.495142004768795,-290.37260817324164,290.37260817324164,0.005439895369144843,0.014265869893737536,15,425.8342443114306,221.1691512891023,221.1691512891023,-290.37260817324164,290.37260817324164,0.008241444860687638,0.013619207395670394,18,513.1528633847867,268.23827673855715,268.23827673855715,-290.37260817324164,290.37260817324164,0.006031829562820208,0.013194268359430317,21,601.2027947980674,423.45086106021057,423.45086106021057,-290.37260817324164,423.45086106021057,0.003535004594198199,0.01331094427855319,24,689.9901634504554,317.79492446789124,423.45086106021057,-290.37260817324164,423.45086106021057,0.004242726140886907,0.015491767490415824,27,779.521145538489,407.48818663231214,423.45086106021057,-290.37260817324164,423.45086106021057,0.005207725345662695,0.014836546157111415,30,869.8019689856898,378.23745124273336,423.45086106021057,-290.37260817324164,423.45086106021057
2023-03-27 15:59:00,2023-03-27,META,daily,baseline_none,90,1,199,599,77967,77968,600,0.00845265369026966,0.019717344958869298,non_drifting,63,,,,-3.0720311068762516e-05,-1,3.0720311068762516e-05,1.2355834010032014,0.6557728381338467,0.6557728381338467,1.5257920689300655,1.5257920689300655,0,non_drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.019912365895341292,0.01290902046406155,3,84.88478233821054,-191.25457826079662,0.0,-191.25457826079662,191.25457826079662,0.016602505525532333,0.009537416758620491,6,170.4901073036816,48.247098612526074,48.247098612526074,-191.25457826079662,191.25457826079662,0.01681847504697191,0.009553735987580877,9,256.82209120682126,159.15407484277333,159.15407484277333,-191.25457826079662,191.25457826079662,0.012983926971494199,0.009779428409958397,12,343.88690227620526,325.50911293690143,325.50911293690143,-191.25457826079662,325.50911293690143,0.014836980040875681,0.009189948463531158,15,431.6907610992836,373.05873045839985,373.05873045839985,-191.25457826079662,373.05873045839985,0.011159839663332338,0.009957074059317172,18,520.239941066827,529.8557592653808,529.8557592653808,-191.25457826079662,529.8557592653808,0.007573752541976881,0.011067059191601709,21,609.5407688211477,423.12126343891475,529.8557592653808,-191.25457826079662,529.8557592653808,0.007865095788529342,0.014095327246463405,24,699.599624708123,513.7301343165634,529.8557592653808,-191.25457826079662,529.8557592653808,0.008534831610764394,0.013389596633903178,27,790.4229432330577,484.18080093261204,529.8557592653808,-191.25457826079662,529.8557592653808,0.007321750107172509,0.012882719702297794,30,882.0172135204149,563.2678876899266,563.2678876899266,-191.25457826079662,563.2678876899266
2023-03-28 15:59:00,2023-03-28,META,daily,baseline_none,90,1,200,602,78357,78358,603,0.007781411124000047,0.0200773065724556,drifting,63,,,,8.72919373989854e-06,1,8.72919373989854e-06,1.544751314956126,0.19246925983117968,0.19246925983117968,3.5210961585027505,3.5210961585027505,1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.013292645155723372,0.0028246021080113454,3,78.11764984415825,244.1715699364688,244.1715699364688,0.0,244.1715699364688,0.015271529622787217,0.007155163321994197,6,156.84553641003393,357.2410517729985,357.2410517729985,0.0,357.2410517729985,0.010674447330211834,0.008053390298635204,9,236.18842672348197,526.8397424734771,526.8397424734771,0.0,526.8397424734771,0.013568133577259278,0.007824637565866675,12,316.151125049243,575.3165001800387,575.3165001800387,0.0,575.3165001800387,0.00940933441693055,0.00891711217175157,15,396.7384731818445,735.1708159618208,735.1708159618208,0.0,735.1708159618208,0.0055173169830828135,0.010259230021473149,18,477.9553507387753,626.355171108901,735.1708159618208,0.0,735.1708159618208,0.00614405720184192,0.013976986259167695,21,559.806675455949,718.7307675606469,735.1708159618208,0.0,735.1708159618208,0.00711263982519228,0.013220938721528774,24,642.2974034854763,688.6052702483591,735.1708159618208,0.0,735.1708159618208,0.005922792797375977,0.012624004529727234,27,725.4325296957635,769.2344265337625,769.2344265337625,0.0,769.2344265337625,0.007229428909568192,0.012826373761254879,30,809.217087973955,776.030867687989,776.030867687989,0.0,776.030867687989
2023-03-29 15:59:00,2023-03-29,META,daily,baseline_none,90,1,201,605,78747,78748,606,0.007215645904144851,0.01944795646017585,non_drifting,63,,,,2.2358789332086938e-05,1,2.2358789332086938e-05,0.6285513962531211,0.12360154109614195,0.12360154109614195,1.7878408354319855,1.7878408354319855,0,non_drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.017250414089851063,0.00958142429065649,3,72.41741404589662,110.37445152554338,110.37445152554338,0.0,110.37445152554338,0.009365348417456065,0.009569885812043842,6,145.35925627750268,275.9307286169954,275.9307286169954,0.0,275.9307286169954,0.013659963051104581,0.00888608846214199,9,218.82932446812447,323.2520345670298,323.2520345670298,0.0,323.2520345670298,0.008438506732232343,0.009789186564694415,12,292.83144389356033,479.2961955716213,479.2961955716213,0.0,479.2961955716213,0.003962251348554702,0.010948517118363477,15,367.36946753126665,373.0741901024226,479.2961955716213,0.0,479.2961955716213,0.004952625876195013,0.01494234205594902,18,442.4472762609664,463.2479985173843,479.2961955716213,0.0,479.2961955716213,0.006229781920830696,0.01401946543481234,21,518.06877906671,433.84054755210013,479.2961955716213,0.0,479.2961955716213,0.005001561252582554,0.013256804926205078,24,594.2379132403994,512.5478941978989,512.5478941978989,0.0,512.5478941978989,0.00655573821555095,0.013431159820148447,27,670.9586445867859,519.182341022446,519.182341022446,0.0,519.182341022446,0.006718587573743041,0.012818876566918165,30,748.2349676299539,722.9292387997366,722.9292387997366,0.0,722.9292387997366
2023-03-30 15:59:00,2023-03-30,META,daily,baseline_none,90,1,202,608,79137,79138,609,0.008165898479523098,0.019198364434791438,non_drifting,63,,,,5.466841362459637e-05,1,5.466841362459637e-05,0.6559370565121148,0.3794365730894185,0.3794365730894185,1.0648601429816469,1.0648601429816469,0,non_drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.0014802827450610678,0.007064858835688973,3,81.99330367019725,163.74890750606275,163.74890750606275,0.0,163.74890750606275,0.01186473753173134,0.008325813584948888,6,164.65889752506985,210.55360912905164,210.55360912905164,0.0,210.55360912905164,0.00550120427969277,0.009255593266870442,9,248.00229389394434,364.8942438431768,364.8942438431768,0.0,364.8942438431768,0.0006402106632306116,0.010416014295924144,12,332.0290503035568,259.8318586877291,364.8942438431768,0.0,364.8942438431768,0.0024930682334638023,0.015410020034283796,15,416.7447698486407,349.0212441524343,364.8942438431768,0.0,364.8942438431768,0.0043930098926606344,0.014357239436019449,18,502.15510156555456,319.9348328565121,364.8942438431768,0.0,364.8942438431768,0.003251725132972767,0.013400337751917334,21,588.2657408089722,397.78293534090903,397.78293534090903,0.0,397.78293534090903,0.005218903731263436,0.013642166988196114,24,675.0824296316619,404.34495424174656,404.34495424174656,0.0,404.34495424174656,0.005548384627508816,0.012954411624702289,27,762.6109571673795,605.8675573403383,605.8675573403383,0.0,605.8675573403383,0.004663836821448353,0.012694242166549925,30,850.8571600169009,651.9846033725086,651.9846033725086,0.0,651.9846033725086
2023-03-31 15:59:00,2023-03-31,META,daily,baseline_none,90,1,203,611,79527,79528,612,0.00912373702035677,0.01906959826881614,non_drifting,63,,,,5.900091024697505e-05,1,5.900091024697505e-05,1.000325494178282,0.4518689931602921,0.4518689931602921,1.4881101078251533,1.4881101078251533,0,non_drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.02224919231840161,0.004103028863757474,3,91.65485178778577,46.050627626605944,46.050627626605944,0.0,46.050627626605944,0.00751166504700862,0.00997501590984113,6,184.14976476119563,197.9046690031505,197.9046690031505,0.0,197.9046690031505,0.0003601866359537927,0.01130998866872351,9,277.4924384885758,94.53495167585757,197.9046690031505,0.0,197.9046690031505,0.002746264605564486,0.016859744716073162,12,371.6906431085517,182.28740037993686,197.9046690031505,0.0,197.9046690031505,0.004975555322180547,0.01538490249040529,15,466.75221997683957,153.6696023994688,197.9046690031505,0.0,197.9046690031505,0.00354696553095805,0.014176569849541524,18,562.6850823189851,230.26348836895139,230.26348836895139,0.0,230.26348836895139,0.00575299244357806,0.014310999016674458,21,659.4972158890854,236.7197860997927,236.7197860997927,0.0,236.7197860997927,0.006056897362814785,0.013482547745439947,24,757.1966796345482,434.9956436918312,434.9956436918312,0.0,434.9956436918312,0.005017565052158052,0.013156206400301039,27,855.7916063669448,480.3696945975089,480.3696945975089,0.0,480.3696945975089,0.0038214228311526993,0.012904167517115454,30,955.2902034390099,430.78851615400373,480.3696945975089,0.0,480.3696945975089
2023-04-03 15:59:00,2023-04-03,META,daily,baseline_none,90,1,204,614,79917,79918,615,0.006426816362096875,0.017045207731302414,drifting,63,,,,5.4273865916946545e-05,1,5.4273865916946545e-05,2.521270144231362,1.0387393695359144,1.0387393695359144,2.4738085431783072,2.4738085431783072,1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.007225862224384372,0.006113146944330086,3,64.47512659718628,151.1579495318771,151.1579495318771,0.0,151.1579495318771,-0.010584316205270118,0.007979611529392243,6,129.36595738934486,48.26207416865014,151.1579495318771,0.0,151.1579495318771,-0.0037547112987145565,0.017805601842077058,9,194.67517263453558,135.61226973979325,151.1579495318771,0.0,151.1579495318771,0.000657146073125281,0.01614246641412071,12,260.4054698718159,107.125654410809,151.1579495318771,0.0,151.1579495318771,-0.00019347982653066255,0.014485210634389572,15,326.5595640326607,183.36843757860376,183.36843757860376,0.0,183.36843757860376,0.0030036257977741347,0.014781586331125777,18,393.14018755309974,189.7951399417064,189.7951399417064,0.0,189.7951399417064,0.0037437123691595226,0.013822940769381342,21,460.1500904865788,387.1621102482092,387.1621102482092,0.0,387.1621102482092,0.0028636116438776065,0.013367819048595964,24,527.592040617548,432.3281686203395,432.3281686203395,0.0,432.3281686203395,0.001773892888125042,0.013006704173929793,27,595.4688235757827,382.97426798683534,432.3281686203395,0.0,432.3281686203395,0.00011878914824929866,0.013230962066449532,30,663.7832429514415,333.0238498630722,432.3281686203395,0.0,432.3281686203395
2023-04-04 15:59:00,2023-04-04,META,daily,baseline_none,90,1,205,617,80307,80308,618,0.006675444211831432,0.016897565178367997,non_drifting,63,,,,1.730975458988121e-05,1,1.730975458988121e-05,0.014783785861887638,1.0690012282749854,1.0690012282749854,0.014298700225682177,0.014298700225682177,0,non_drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.013942770186155862,0.009080658529491612,3,66.97774650423038,-101.36368271953744,0.0,-101.36368271953744,101.36368271953744,-0.0020191358358796485,0.021304029676781484,6,134.40409486113924,-15.31419358202446,0.0,-101.36368271953744,101.36368271953744,0.0032848155056284987,0.018049263471353813,9,202.2820497048436,-43.37662298230405,0.0,-101.36368271953744,101.36368271953744,0.0015646157729327648,0.01574110915038899,12,270.61463579382263,31.730851009184047,31.730851009184047,-101.36368271953744,101.36368271953744,0.005049523402205836,0.015695504013226082,15,339.4048981457064,38.06185521092465,38.06185521092465,-101.36368271953744,101.36368271953744,0.005571974801416839,0.014453083095179344,18,408.65590217296653,232.48989119238007,232.48989119238007,-101.36368271953744,232.48989119238007,0.004304965053629317,0.013904974083628943,21,478.3707338195168,276.9833948859302,276.9833948859302,-101.36368271953744,276.9833948859302,0.0028988622771887185,0.013485294159834836,24,548.5524996982278,228.36440887578524,276.9833948859302,-101.36368271953744,276.9833948859302,0.0009348615229863732,0.013716307337743889,27,619.204327229363,179.15778794436176,276.9833948859302,-101.36368271953744,276.9833948859302,0.0007855652376801637,0.013322333441896764,30,690.3293647799425,62.27802262960047,276.9833948859302,-101.36368271953744,276.9833948859302
2023-04-05 15:59:00,2023-04-05,META,daily,baseline_none,90,1,206,620,80697,80698,621,0.006346964845476991,0.016902996430766575,non_drifting,63,,,,-3.200938938755256e-05,-1,3.200938938755256e-05,0.18076113748777756,0.1834367540194087,0.1834367540194087,0.4220480394648365,0.4220480394648365,0,non_drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.009904498514396565,0.027027448347863303,3,63.67149508036911,86.93065022228552,86.93065022228552,0.0,86.93065022228552,0.01189860835152068,0.019319349392020495,6,127.74839608931516,58.58085687621806,86.93065022228552,0.0,86.93065022228552,0.006733744425962308,0.01634821239649081,9,192.23328430699686,134.45744389696702,134.45744389696702,0.0,134.45744389696702,0.00979759679929626,0.01580341101304583,12,257.1287574489696,140.85327863502027,140.85327863502027,0.0,140.85327863502027,0.009474923798931379,0.0142727796706579,15,322.4374297708321,337.2722900518066,337.2722900518066,0.0,337.2722900518066,0.00734625426026018,0.013793039367729095,18,388.1619321735392,382.2214146255387,382.2214146255387,0.0,382.2214146255387,0.00530480977195223,0.013439352415669216,21,454.3049123093857,333.10456210993823,382.2214146255387,0.0,382.2214146255387,0.0027945654866291525,0.013819241348317865,24,520.8690346886643,283.3940571936977,382.2214146255387,0.0,382.2214146255387,0.0024220469514397223,0.013383427363959824,27,587.8569807870028,165.3174236368926,382.2214146255387,0.0,382.2214146255387,0.0004886151208815193,0.013787266945251444,30,655.271449153386,128.4954381653991,382.2214146255387,0.0,382.2214146255387
2023-04-06 15:59:00,2023-04-06,META,daily,baseline_none,90,1,207,623,81087,81088,624,0.007640643413401854,0.017062744584603946,drifting,63,,,,8.069178745715381e-05,1,8.069178745715381e-05,1.06741272881282,0.10433506300006405,0.10433506300006405,3.304587350548961,3.304587350548961,1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.013892718188644793,0.0036524751841041174,3,76.69907614247907,-28.1054706621231,0.0,-28.1054706621231,28.1054706621231,0.005148367381745178,0.005756836837241746,6,153.98642711306914,47.11720078459436,47.11720078459436,-28.1054706621231,47.11720078459436,0.009761962894262824,0.009460499551501186,9,231.86656492535357,53.45791527925803,53.45791527925803,-28.1054706621231,53.45791527925803,0.009367530120065084,0.008485301174544503,12,310.344036199643,248.18415879958923,248.18415879958923,-28.1054706621231,248.18415879958923,0.006834605409432904,0.009037552769819938,15,389.4234224284063,292.7459052142334,292.7459052142334,-28.1054706621231,292.7459052142334,0.004538194981544842,0.009359510439077996,18,469.10934024373546,244.0523489494062,292.7459052142334,-28.1054706621231,292.7459052142334,0.0017788607683766652,0.010542640678199216,21,549.4064416868648,194.77025646754242,292.7459052142334,-28.1054706621231,292.7459052142334,0.0014867405060701167,0.010371638204371815,24,630.3194144797548,77.71122468545721,292.7459052142334,-28.1054706621231,292.7459052142334,-0.000557594145064597,0.011242615942896658,27,711.8529822987603,41.206576494303704,292.7459052142334,-28.1054706621231,292.7459052142334,0.0001779239798913146,0.010840134042509435,30,794.011905050398,-91.04341883474198,292.7459052142334,-91.04341883474198,292.7459052142334
2023-04-10 15:59:00,2023-04-10,META,daily,baseline_none,90,1,208,626,81477,81478,627,0.007910284438234013,0.016650790843314292,drifting,63,,,,3.1819418010770583e-06,1,3.1819418010770583e-06,1.0518371464940308,0.1309755814908695,0.1309755814908695,2.9063862925456028,2.9063862925456028,1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,-0.0035959834251544365,0.0014021358997377516,3,79.41653396088626,75.43468417702037,75.43468417702037,0.0,75.43468417702037,0.007696585247071841,0.0111047514756147,6,159.46376650840858,81.79326977578505,81.79326977578505,0.0,81.79326977578505,0.007859134097205178,0.009408502092492206,9,240.1467064321394,277.06834308049764,277.06834308049764,0.0,277.06834308049764,0.005070077214629931,0.009673277112284726,12,321.47040229972197,321.7556853739212,321.7556853739212,0.0,321.7556853739212,0.0026672903401248507,0.009769945723614793,15,403.4399427727738,272.9248878543844,321.7556853739212,0.0,321.7556853739212,-0.00024011546833468955,0.010859885064578858,18,486.0604569252992,223.50389534702143,321.7556853739212,0.0,321.7556853739212,-0.00028554202001197993,0.010613971458097374,21,569.3371145646306,106.11493637067815,321.7556853739212,0.0,321.7556853739212,-0.0023638831867782706,0.011434174771991708,24,653.2751265549183,69.50740097832808,321.7556853739212,0.0,321.7556853739212,-0.0013459420433035163,0.011015541828232176,27,737.8797451431898,-63.115336797288094,321.7556853739212,-63.115336797288094,321.7556853739212,-0.0024838802897537704,0.011538580505507594,30,823.1562642879975,-36.67679489985032,321.7556853739212,-63.115336797288094,321.7556853739212
2023-04-11 15:59:00,2023-04-11,META,daily,baseline_none,90,1,209,629,81867,81868,630,0.008402676479061413,0.016236185011341355,drifting,63,,,,-2.4165873691698978e-05,-1,2.4165873691698978e-05,1.5030531643513276,0.1640532708228822,0.1640532708228822,3.710922593535553,3.710922593535553,-1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.018989153919298122,0.012635279476306386,3,84.38078051584044,6.310978928532052,6.310978928532052,0.0,6.310978928532052,0.013586692858384987,0.009949469610648149,6,169.47357264372715,200.12402960651653,200.12402960651653,0.0,200.12402960651653,0.007958764094558054,0.010629285452964328,9,255.28438439321621,244.47679819088685,244.47679819088685,0.0,244.47679819088685,0.004233108781444672,0.01071153540413379,12,341.8192744699172,196.01159639048848,244.47679819088685,0.0,244.47679819088685,0.00043105812302925985,0.011841890868576692,15,429.0843527032706,146.9606183865535,244.47679819088685,0.0,244.47679819088685,0.00026619821417842954,0.011419040412891265,18,517.0857804779348,30.4505494356877,244.47679819088685,0.0,244.47679819088685,-0.002187868867010247,0.012208770406610878,21,605.829771168812,-5.882905685451467,244.47679819088685,-5.882905685451467,244.47679819088685,-0.0010646868705721513,0.011663055793358492,24,695.3225905797484,-137.51269827781744,244.47679819088685,-137.51269827781744,244.47679819088685,-0.002360313274709252,0.012151654443935038,27,785.5705573859304,-111.27210149348477,244.47679819088685,-137.51269827781744,244.47679819088685,-0.0011926541627469867,0.012898132290048325,30,876.5800435800197,-265.461350472046,244.47679819088685,-265.461350472046,265.461350472046
2023-04-12 15:59:00,2023-04-12,META,daily,baseline_none,90,1,210,632,82257,82258,633,0.007910035652431176,0.016065763342114597,drifting,63,,,,-5.411616229852646e-06,-1,5.411616229852646e-06,2.77167553462639,0.8807494697999326,0.8807494697999326,2.953358671273535,2.953358671273535,-1,drifting,True,,False,low_volume,neutral,none,not_both_high,False,False,False,0.008184231797471853,0.004344638068423842,3,79.41402634546365,193.69081281415123,193.69081281415123,0.0,193.69081281415123,0.0024435691821880216,0.0076961058475882235,6,159.45871144896714,238.01560811360866,238.01560811360866,0.0,238.01560811360866,-0.0006855729311731432,0.008216324325218129,9,240.13906362563296,189.580973309178,238.01560811360866,0.0,238.01560811360866,-0.004208465826037955,0.009974973593685717,12,321.4601309636308,140.5609317501777,238.01560811360866,0.0,238.01560811360866,-0.003478392926845508,0.009823410692104292,15,403.42700164003065,24.12434568342947,238.01560811360866,0.0,238.01560811360866,-0.005717372664728308,0.010872937947273086,18,486.0448042391656,-12.186193932669509,238.01560811360866,-12.186193932669509,238.01560811360866,-0.003929521269125047,0.010524544023284987,21,569.3187080735216,-143.7329676333421,238.01560811360866,-143.7329676333421,238.01560811360866,-0.005028996673960174,0.011171331377841603,24,653.253923507177,-117.50892078971398,238.01560811360866,-143.7329676333421,238.01560811360866,-0.003435077282974221,0.01226156612603252,27,737.8557022818081,-271.6009226306082,238.01560811360866,-271.6009226306082,271.6009226306082,0.009107292614029296,0.04273115296907291,30,823.1293378452876,-178.21264909357427,238.01560811360866,-271.6009226306082,271.6009226306082
